id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1179550011102773249,1179550011102773249,1570061612000,2019-10-02,20:13:32,EST,32503689,thibaultjf,,Trudeau 🤮🤮🤮,1,0,1,[],Quebec,,
1179550007961292802,1179550007961292802,1570061611000,2019-10-02,20:13:31,EST,139814179,antoyac,,"2e face à face : Trudeau vs Singh, sans histoire... 

Débat à 4: Trudeau attaque Scheer. Un peu cacophonique. 

#faceafaceTVA",2,1,5,['#faceafacetva'],Quebec,,
1179549735348244480,1179549735348244480,1570061546000,2019-10-02,20:12:26,EST,417537906,veilleux_renee,,"Ils en arrachent en français les chefs, Trudeau compris!!!",0,0,0,[],Quebec,,
1179548997872214016,1179548997872214016,1570061370000,2019-10-02,20:09:30,EST,55890900,evecatherine_,,Voilà l’héritage Trudeau #faceafaetva pic.twitter.com/At3qpT1J5s,0,1,1,['#faceafaetva'],Quebec,,
1179002349081124864,1178878618950344704,1569931039000,2019-10-01,07:57:19,EST,728299849,kpkyeg,,"If you play the Liberal one backward, it’s Justin imitating Al Jolson.",0,0,1,[],Quebec,,
1178869402088955911,1178849659738939392,1569899342000,2019-09-30,23:09:02,EST,150425568,borsalino1947,,Trudeau faut le beau avec ses selfies alors que des communautes autochtones sont encore aujourd'hui sans eau potable.,0,0,1,[],Quebec,,
1178834516879822855,1178798604024049664,1569891025000,2019-09-30,20:50:25,EST,150425568,borsalino1947,,"Trudeau ne se comporte pas en individu responsable,en chef d'etat.Des deficits ...encore et toujours des deficits",0,0,0,[],Quebec,,
1178806927792492545,1178652549576101888,1569884447000,2019-09-30,19:00:47,EST,1164626209277456387,lyndalafrenier2,,Ça va bouger,0,0,0,[],Quebec,,
1178725059546013696,1178431011736182786,1569864928000,2019-09-30,13:35:28,EST,290683608,inforima,,"Promettre est une chose, la réaliser en est une toute autre. Combien de promesses Trudeau a-t-il réalisées ces 4 dernières années ?",1,2,2,[],Quebec,,
1178450783165132802,1178450783165132802,1569799535000,2019-09-29,19:25:35,EST,412708728,pierrepaulhus,,"Plan libéral: «ridicule et irresponsable», tonnent les conservateurs #polcan #elxn43 https://www.journaldemontreal.com/2019/09/29/plan-liberal-ridicule-et-irresponsable-tonnent-les-conservateurs …",3,10,20,"['#polcan', '#elxn43']",Quebec,,
1177762241694900224,1177706420407590912,1569635374000,2019-09-27,21:49:34,EST,866767914,alextetreault_,,"Publié il y a deux jours dans le Devoir.
« Pas d'effet «blackface» pour Trudeau dans les intentions de vote »  pic.twitter.com/0x03xPDEYJ",1,0,0,[],Quebec,,
1177706420407590912,1177706420407590912,1569622066000,2019-09-27,18:07:46,EST,866767914,alextetreault_,,"Résumons : les Québécois ont pris la rue avec leurs enfants pour protéger leur avenir, mais plus du tiers s’apprêtent à voter pour Trudeau, qui à mis (et va encore mettre) des milliards sur la carte de crédit et donc, hypotéquer leur avenir.
Paradoxal, non?
#elxn43 #marcheclimat",6,2,8,"['#elxn43', '#marcheclimat']",Quebec,,
1177620393894580224,1177604044350574592,1569601555000,2019-09-27,12:25:55,EST,39390268,errol1980,,Pensais tu sérieusement que Trudeau allait pas le faire.,0,0,0,[],Quebec,,
1177594338664165376,1177594338664165376,1569595343000,2019-09-27,10:42:23,EST,412708728,pierrepaulhus,,Conservatives say Liberal campaign is copying Tory policy ideas #cdnpoli #elxn43 https://www.cbc.ca/news/politics/tasker-liberal-copy-conservative-policy-ideas-1.5298892 …,0,1,2,"['#cdnpoli', '#elxn43']",Quebec,,
1176956695500742656,1176956695500742656,1569443317000,2019-09-25,16:28:37,EST,23321628,pascalberube,,"Quelles raisons «stratégiques» ? 

Ne pas avoir à parler du bilan libéral en public ?  https://twitter.com/mftremblay/status/1176955999619604480 …",1,16,24,[],Quebec,,
1176897751512166406,1176897751512166406,1569429264000,2019-09-25,12:34:24,EST,23321628,pascalberube,,"Un conseiller politique du bureau du député libéral fédéral sortant de mon comté s’attaque sans raisons à l’ex-député de Matane, Matthias Rioux. Ce nouveau doctorant de 85 ans ne mérite pas ça avec ses années de services dans notre région. Des excuses s’imposent. #PolCan #Vote pic.twitter.com/YvrA5xyx1k",6,21,29,"['#polcan', '#vote']",Quebec,,
1176865559541161984,1176865559541161984,1569421589000,2019-09-25,10:26:29,EST,101893607,magagnonjdq,,"""Ça me fait plaisir de retrouver le chef de l'opposition officielle. On me dit qu'il s'est ennuyé de moi"", lance @francoislegault @PierreArcand. Le PM brillait par son absence jeudi dernier et hier à l'#assnat, ce qu'a dénoncé le chef intérimaire libéral. #polqc #JDQ",0,0,3,"['#assnat', '#polqc', '#jdq']",Quebec,,
1176612297495760897,1176610713667866624,1569361206000,2019-09-24,17:40:06,EST,55890900,evecatherine_,,"Surtout pour Trudeau, mais personne n’a évoqué là dette qu’il va nous laisser",1,0,0,[],Quebec,,
1176610713667866624,1176610713667866624,1569360829000,2019-09-24,17:33:49,EST,55890900,evecatherine_,,Pour résumer mon cours selon les jeunes: PCC est arriéré ainsi que le PPC et Trudeau est génial avec les verts et le NPD .  pic.twitter.com/4AyAjLfp1p,2,1,3,[],Quebec,,
1176582363985457153,1176582363985457153,1569354070000,2019-09-24,15:41:10,EST,36588729,cathfournierqc,Assemblée nationale du Québec,Voici la motion que j’ai déposée à l’#assnat. Les partis fédéraux devraient s’engager à rembourser les Qbcois pour l’achat de l’oléoduc TransMountain! Cet $ doit aller à la transition écologique @BlocQuebecois @liberal_party @NPD_QG @PCC_HQ @LesVertsCanada #polqc #polcan #elxn43 pic.twitter.com/BOiRQzCcE5 – at Assemblée nationale du Québec,8,11,36,"['#assnat', '#polqc', '#polcan', '#elxn43']",Quebec,,
1175794323557933056,1175793945244295173,1569166186000,2019-09-22,11:29:46,EST,412708728,pierrepaulhus,,Nous avons vu Trudeau écarter les plans pour un monument commémoratif à la mission en Afghanistan et exclure les familles des victimes du dévoilement du cénotaphe de Kandahar. Trudeau trahit les vétérans et leur a dit qu’ils demandaient trop. 2/3,1,3,5,[],Quebec,,
1175794205186318336,1175793945244295173,1569166158000,2019-09-22,11:29:18,EST,412708728,pierrepaulhus,,Les libéraux de Trudeau ont menti aux vétérans et les ont trompés en 2015. Des libéraux comme @Rob_Oliphant pensent que le Jour du Souvenir et autres commémorations  ‘’glorifient la guerre’’ et encouragent une ‘’machine de guerre nationale’’.  https://bit.ly/2m3SYPt  1/3,2,2,3,[],Quebec,,
1175441189417472000,1175441189417472000,1569081992000,2019-09-21,12:06:32,EST,1141010718692655106,ericcissoko,,Justin Trudeau Embroiled In Brownface Scandal | The Daily Show With Trev...  https://youtu.be/5iqx12IUHxE  via @YouTube,0,0,0,[],Quebec,,
1175384069225537536,1175384069225537536,1569068374000,2019-09-21,08:19:34,EST,158072534,annemarie_bp,,"c'est vraiment poche qu'on dirait que nos 2 seules ""options"" comme PM sont Trudeau et Sheer... on oublie tous les autres pis on devrait pas",1,0,0,[],Quebec,,
1175369428374097920,1175369428374097920,1569064883000,2019-09-21,07:21:23,EST,46714893,dannykronstrom,,"Avortement, mariage gai, des questions plus importantes pour moi, canadien, que le costume d’#Halloween de Justin Trudeau. 

Et vous ?

 https://lp.ca/2kbjvz 
#polcan #scheer #pcc #Elections2019",0,3,5,"['#halloween', '#polcan', '#scheer', '#pcc', '#elections2019']",Quebec,,
1175036192141783040,1174767147391864832,1568985433000,2019-09-20,09:17:13,EST,358358715,alexunamigomas,,"Decir que el problema de Trudeau es una foto es lo más ignorante que he leído, claramente usted no tiene idea de lo que habla, yo vivo en éste país y le puedo decir con criterio que el problema más grande de Trudeau es una investigación por un grave lío de corrupción",0,0,0,[],Quebec,,
1175034713368670208,1174767147391864832,1568985081000,2019-09-20,09:11:21,EST,358358715,alexunamigomas,,Se nota que usted no sabe de lo que habla y para su información el problema de Justin Trudeau no es una foto de hace 18 años sino un escándalo de corrupción con la compañía SNC Lavalin y un incremento en el déficit presupuestal que ya llega a los 14 mil millones de Cad,0,0,0,[],Quebec,,
1175003869438468096,1175003869438468096,1568977727000,2019-09-20,07:08:47,EST,139814179,antoyac,,"Plusieurs personnes sont insultées par le geste de Trudeau, d’autres non. j’essaie d’écouter les gens concernés en priorité.  2/2  https://twitter.com/perreaux/status/1174995849103007744 …",0,3,10,[],Quebec,,
1174873269389922305,1174873269389922305,1568946590000,2019-09-19,22:29:50,EST,300001037,francis01d,,"Je ne comprends pas pourqupi toute cette polémique des déguisement M. Trudeau!! Pas fort ceux qui ont sorti cette histoire!C'est enfantin!Qui ne c'est pas déguisé en chinois, en indien ,en arable étant jeune? M. Trudeau arrêté de vous excusez! Changer de conseiller politique!",0,0,0,[],Quebec,,
1174824382415474689,1174824382415474689,1568934934000,2019-09-19,19:15:34,EST,4123007608,pilote_alain,,Les Conservateurs ont lancés un boomerang et il va leur revenir en pleine face. Trudeau va augmenter son  nombre de comtés au Québec.  https://twitter.com/Antagoniste_net/status/1174346349199970305 …,0,0,0,[],Quebec,,
1174791982029426689,1174791982029426689,1568927209000,2019-09-19,17:06:49,EST,4123007608,pilote_alain,,Les Québécois vont appuyer massivement Trudeau...Réflexe normal..  https://twitter.com/SebBovetSRC/status/1174791340510416896 …,0,0,0,[],Quebec,,
1174694278368518144,1174694278368518144,1568903915000,2019-09-19,10:38:35,EST,21264435,jeffblanchet,,"L’excellent @PRCharron a enregistré une chanson sur le brownface de Justin Trudeau. J’ai peur.
#FM93 pic.twitter.com/06Ver9VgTV",0,0,3,['#fm93'],Quebec,,
1174664217988927491,1174664217988927491,1568896748000,2019-09-19,08:39:08,EST,32503689,thibaultjf,,"Je déteste Trudeau, mais là faire un scandale parce qu’il s’est maquillé la face en brun il y a près de 20 ans. Come on…🙄",2,0,8,[],Quebec,,
1174629579182551040,1174619786426363904,1568888489000,2019-09-19,06:21:29,EST,55890900,evecatherine_,,Trudeau c’est un donneur de leçon: il l’a chercher,1,0,0,[],Quebec,,
1174535048466485248,1174535048466485248,1568865952000,2019-09-19,00:05:52,EST,2273714114,isa_serrato,,"Oigan, algo que sí me impresionó fue que en el extranjero tienen una muy buena impresión de Trudeau y aquí la neta no lo quieren tanto. Viendo todos sus desvergues y platicando con la gente, ya tampoco soy tan fan.",3,0,4,[],Quebec,,
1174370045201436677,1174370045201436677,1568826612000,2019-09-18,13:10:12,EST,33449297,chloeseashell,,"TRUE! I voted Liberal in 2015. #PPC
#PPC2019
#PPC2019AllTheWay https://twitter.com/ehpatriot/status/1174086025288867843 …",0,5,6,"['#ppc', '#ppc2019', '#ppc2019alltheway']",Quebec,,
1174362586097356802,1174362586097356802,1568824833000,2019-09-18,12:40:33,EST,412708728,pierrepaulhus,,J’espère que le @liberal_party répondra à cette nouvelle très grave. #elx43 #polcan https://twitter.com/JournalExpress/status/1174347967895134208 …,3,9,5,"['#elx43', '#polcan']",Quebec,,
1173980848640724994,1173980848640724994,1568733820000,2019-09-17,11:23:40,EST,23321628,pascalberube,,Un rappel au Premier ministre @FrancoisLegault quant à la position du Parti libéral du Canada sur la création d'un rapport d'impôt unique. #PolQc #PolCan pic.twitter.com/FNMd4lAnoG,3,29,22,"['#polqc', '#polcan']",Quebec,,
1173950844766736384,1173950844766736384,1568726667000,2019-09-17,09:24:27,EST,21264435,jeffblanchet,,"Je n’ai aucune idée de l’état d’esprit de Bianca Andreescu aux côtés de Justin Trudeau, mais @PRCharron me rend mal à l’aise.
#FM93 pic.twitter.com/LO1A8Mr0Ut",4,0,20,['#fm93'],Quebec,,
1173944643857371138,1173934916653998082,1568725188000,2019-09-17,08:59:48,EST,846397088300744705,tremblay4esther,,Vous devriez lire/écouter les analystes. Ça vous ferait comprendre qu’ère Trudeau a quand même respecté pas mal de ses promesses!,0,0,1,[],Quebec,,
1173411026471129088,1173291970481008646,1568597964000,2019-09-15,21:39:24,EST,150425568,borsalino1947,,La Presse est liberal et travaille activement a la reelection de Trudeau.,0,0,1,[],Quebec,,
1173269673686814720,1173269673686814720,1568564263000,2019-09-15,12:17:43,EST,1113358962,mrlafond,,Il faut faire comprendre aux partis politiques fédéralistes qu’ils n’ont rien à dire quant à la loi sur la laïcité. Que le #PLC de Trudeau perde des plumes au Québec est en soi une bonne nouvelle! Que les autres se le tiennent pour dit! #Elexn43 #polcan https://www.lenouvelliste.ca/actualites/la-laicite-fait-mal-aux-liberaux-au-quebec-selon-un-sondage-mainstreet-1403d1a58a79e92e698dffff188b5565?utm_campaign=lenouvelliste&utm_medium=article_share&utm_source=twitter …,1,1,2,"['#plc', '#elexn43', '#polcan']",Quebec,,
1172529126974132225,1172529126974132225,1568387703000,2019-09-13,11:15:03,EST,412708728,pierrepaulhus,,Ne croyez pas Justin Trudeau. #polcan #elxn43 https://twitter.com/M_Vastel/status/1172526336235229184 …,4,6,11,"['#polcan', '#elxn43']",Quebec,,
1172507708655906817,1172463306029916162,1568382596000,2019-09-13,09:49:56,EST,32503689,thibaultjf,,Elle a mon vote entk. 🙋🏻‍♂️ Elle a l’air moins vide que Trudeau.,1,0,1,[],Quebec,,
1172348348277362688,1172292579901104131,1568344602000,2019-09-12,23:16:42,EST,846397088300744705,tremblay4esther,,"Regardé la semaine en rafale! Cette saison risque d’être encore très/plus captivante! La filière chinoise, la fausse religion, le meurtre calculé, la hargne d’une mère tordue, l’arrestation de Dubeau, tout ça en 4 x 30 minutes! Chapeau!
@michelcharette, quel superbe acteur!",1,0,11,[],Quebec,,
1172172462123102208,1172172462123102208,1568302667000,2019-09-12,11:37:47,EST,2150211423,leroidavid_,,"En septembre dernier, François Legault disait 2 choses:

- On ne fera pas comme Justin Trudeau;

- Si la CAQ prend le pouvoir le 1er octobre, un projet de loi pour réformer le mode de scrutin sera déposé en moins d'un an.

0/2 👎👎
#CAQ #polqc #assnat  https://twitter.com/hugolavallee/status/1172169122265870336 … pic.twitter.com/AnkgcARy0l",1,14,3,"['#caq', '#polqc', '#assnat']",Quebec,,
1171944530523766785,1171649978420346880,1568248324000,2019-09-11,20:32:04,EST,1009785173011988480,clairelavigne8,,Un politicien vraiment libéral!,0,1,1,[],Quebec,,
1171549725797097474,1171549725797097474,1568154195000,2019-09-10,18:23:15,EST,15109256,mathieuqc,,"Donc il y aura un local électoral du Parti libéral du Canada en face de chez nous jusqu’au 21 octobre? Misère, une chance que la campagne sera (relativement) courte... 😒

Votez @BlocQuebecois! ⚜️
#polcan #elxn2019",4,3,26,"['#polcan', '#elxn2019']",Quebec,,
1171512801761742850,1171512801761742850,1568145392000,2019-09-10,15:56:32,EST,39793308,benjaminaubert,,"C’est à 10h demain matin que Justin Trudeau se rendra à Rideau Hall pour rencontrer la Gouverneure Générale du Canada, Julie Payette. La Chambre des Communes sera alors dissoute et la campagne électorale officiellement déclenchée. #polcan #fm93 pic.twitter.com/qgTVpwNqZI",0,0,0,"['#polcan', '#fm93']",Quebec,,
1171258680446214145,1171240100509958144,1568084805000,2019-09-09,23:06:45,EST,846397088300744705,tremblay4esther,,Pas le regard d’un père et d’une fille ça! Parfois les mots sont inutiles 🤷‍♀️,0,0,2,[],Quebec,,
1171230125419089921,1171209964809019398,1568077996000,2019-09-09,21:13:16,EST,846397088300744705,tremblay4esther,,"Cher Anonyme,
Si vous n’appréciez pas, ne vous gênez pas pour zapper, on appelle ça être libre de choisir!",1,0,3,[],Quebec,,
1171164210350501888,1171148932073873408,1568062281000,2019-09-09,16:51:21,EST,184859677,ddberg,,"Ne pas confondre dette et déficit. Harper a réduit, voire éliminé le déficit. Forcément, ça aide aussi à réduire la dette. Trudeau lui, a éliminé tous les efforts des conservateurs pour assainir les finances publiques.",0,0,0,[],Quebec,,
1170745974337212416,1170745974337212416,1567962566000,2019-09-08,13:09:26,EST,75459502,honstevenblaney,,"Canada’s Conservatives are ready to defeat the Trudeau Liberals and offer a better alternative for Canadians. 

Not only were we the first to nominate 338 candidates, but they are quality candidates. I’ve been lucky enough to meet many of them throughout the last year 
#cdnpoli",5,14,38,['#cdnpoli'],Quebec,,
1170737119482077184,1170737119482077184,1567960455000,2019-09-08,12:34:15,EST,75459502,honstevenblaney,,"L'équipe conservatrice est la première à atteindre 338 candidats.  Je vous présente certains des excellents candidats que j'ai rencontrés au cours de la dernière année! Nous serons prêts à affronter Trudeau et offrir une meilleure alternative aux Canadiens 
#polcan",3,5,11,['#polcan'],Quebec,,
1170431813317210112,1170314022664704002,1567887664000,2019-09-07,16:21:04,EST,846397088300744705,tremblay4esther,,Pour vous faire parler!,0,0,1,[],Quebec,,
1170336142975217666,1169969249034674177,1567864854000,2019-09-07,10:00:54,EST,846397088300744705,tremblay4esther,,Ce sera fait chef! Et bien fait chef! (La 7e compagnie),1,0,2,[],Quebec,,
1170093446704619523,1170073322899628034,1567806991000,2019-09-06,17:56:31,EST,846397088300744705,tremblay4esther,,Je dirais les deux???,0,0,0,[],Quebec,,
1169701233076133889,1169701233076133889,1567713480000,2019-09-05,15:58:00,EST,152437265,becike_claude,,"Un tit Allé retour a Mouriale pour ma carte Nexus. Je suis allé en Yaris pour baisser mon cost mais l'aéroport Pierre-Elliot-Trudeau a fortement contribué a hausser mon cost en chargeant 15$ de l'heure pour mon parking. Résultat, 38$ de gas pour la ride pis 31$ de stationnement.",4,0,9,[],Quebec,,
1169324642487721985,1169058378284437504,1567623694000,2019-09-04,15:01:34,EST,846397088300744705,tremblay4esther,,Hé! 😂😂,0,0,2,[],Quebec,,
1169308155467259905,1169058378284437504,1567619763000,2019-09-04,13:56:03,EST,846397088300744705,tremblay4esther,,"En passant, quel était le scoop à Bonsoir Bonsoir? La relation entre Chiasson et Cloutier qui sera mise à rude épreuve ou le retour de certains (genre Suzanne, l’ex de Cloutier?) Un rapport entre les deux?",1,0,1,[],Quebec,,
1168879931297796101,1168876558175674368,1567517667000,2019-09-03,09:34:27,EST,846397088300744705,tremblay4esther,,"Je n’ai jamais regardé Bonsoir Bonsoir! Je vais faire abstraction de ma poussée d’urticaire (Wautier, pas capable) et regarder l’interview avec Fabienne Larouche. C’est pour District 31, alors ça ira 😉",0,0,5,[],Quebec,,
1168168386569875456,1166098129210359808,1567348021000,2019-09-01,10:27:01,EST,150425568,borsalino1947,,"PKP a  http://raison.Il  faut faire front commun pour proteger nos medias contre la rapacite de Google,Facebook,Amazon,Apple de ce monde et les forcer a payer leur juste part en taxes et  http://impots.Je  sais...je sais...Trudeau refuse d'affronter Trump.",0,0,0,[],Quebec,,
1168149977836793857,1168130695639851008,1567343632000,2019-09-01,09:13:52,EST,846397088300744705,tremblay4esther,,Je pense ça aussi. L’enquête en dira plus ou confirmera 😟,0,0,1,[],Quebec,,
1167794074318974976,1167794072670613505,1567258778000,2019-08-31,09:39:38,EST,416720947,svachon64,,"Les medias liberaux et corrompus, a coup de 600 millions par les liberaux de Trudeau avant les dernieres elections, sont dans un etat de delire......orgasmique ce matin et salivent deja devant la victoire prochaine de leur gourou.......",1,0,0,[],Quebec,,
1166906006967922690,1166029701695115266,1567047046000,2019-08-28,22:50:46,EST,793946885270753280,westerneng88,,Aren t you supposed to be paying attention to our defence?,0,0,0,[],Quebec,,
1166889198605017091,1166798527315533826,1567043039000,2019-08-28,21:43:59,EST,846397088300744705,tremblay4esther,,Ah non! Je ne suis pas d’accord 😳,0,0,2,[],Quebec,,
1166873493373423623,1166873493373423623,1567039294000,2019-08-28,20:41:34,EST,793946885270753280,westerneng88,,Disgusting greedy Liberals greasing the palms of the elite and connected. It would be laughable if it wasn’t our tax dollars.  https://twitter.com/sunlorrie/status/1166734753023909889 …,0,0,0,[],Quebec,,
1166870858939416583,1166805228106260481,1567038666000,2019-08-28,20:31:06,EST,284230150,_jeangauthier,,Sous-sol de Radio-Canada ?,1,0,0,[],Quebec,,
1166502917895012352,1166101510327066625,1566950942000,2019-08-27,20:09:02,EST,299313857,joshsmash_,,Sounds like right wing propaganda telling us what we can and cant say! To think I thought you all were a liberal news source all this time. You should respond to my criticism and stop what you are saying immediately. Your views are dated.,0,0,0,[],Quebec,,
1166401582478573580,1166401582478573580,1566926782000,2019-08-27,13:26:22,EST,412708728,pierrepaulhus,,"These two terrorists tried to kill Canadians. They belong behind bars, not in Trudeau sponsored poetry lessons. #cdnpoli https://www.ctvnews.ca/mobile/canada/new-trial-ordered-for-two-men-accused-in-via-rail-terror-plot-1.4567017 …",32,247,391,['#cdnpoli'],Quebec,,
1166074071525801985,1166074071525801985,1566848697000,2019-08-26,15:44:57,EST,55890900,evecatherine_,,#Trudeau #election pic.twitter.com/m69D0gjcCx,0,0,6,"['#trudeau', '#election']",Quebec,,
1166071009776164865,1166071009776164865,1566847967000,2019-08-26,15:32:47,EST,55890900,evecatherine_,,Un autre #election #trudeau  pic.twitter.com/SXkunojAe6,1,2,8,"['#election', '#trudeau']",Quebec,,
1165227455730393088,1165227455730393088,1566646848000,2019-08-24,07:40:48,EST,1094971536241508352,josephcoulon,,"Montréal s'anglicise. Ne blamons pas le PLQ, l'olqf, les immigrants, Trudeau, le ROC ou je ne sais quoi d'autre. La cause première, c'est les Montréalais eux-mêmes, généralement avides de montrer leur aisance en anglais et leur ouverture à des gens fermés à eux.",17,37,124,[],Quebec,,
1164580236052303873,1164547494958813186,1566492539000,2019-08-22,12:48:59,EST,197256159,19kat71,,T'es efficace en tout cas..  m'as savoir à qui demander la prochaine fois 😉,1,0,1,[],Quebec,,
1164580100593111042,1164547494958813186,1566492507000,2019-08-22,12:48:27,EST,197256159,19kat71,, pic.twitter.com/zO0Wa6VwFt,0,0,0,[],Quebec,,
1164579386802233344,1164547494958813186,1566492337000,2019-08-22,12:45:37,EST,197256159,19kat71,,"J'ai trouvé aussi 🤣🤣 donc nouveau personnage...
Ça va arrêter de me hanter....
Merci 🤗",1,0,0,[],Quebec,,
1164579191188262918,1164547494958813186,1566492290000,2019-08-22,12:44:50,EST,197256159,19kat71,,"Mais merci Michel, j'ai au moins pu trouver le nom de la comédienne grâce à toi 😊",0,0,1,[],Quebec,,
1164564167589879808,1164547494958813186,1566488708000,2019-08-22,11:45:08,EST,197256159,19kat71,,Hi la la....vous êtes dure @baroblik 🤣🤪,1,0,2,[],Quebec,,
1164557553755447296,1164547494958813186,1566487131000,2019-08-22,11:18:51,EST,197256159,19kat71,,"C'est qui donc celle qui demande: Pourquoi vous m'arrêter? Au début du preview?
J'ai comme un blanc. On l'a déjà vu elle dans un épisode précédent?
Aidez moi simonak ça me gosse depuis que j'ai vu l'extrait 🤣🤪",2,0,1,[],Quebec,,
1164547494958813186,1164547494958813186,1566484733000,2019-08-22,10:38:53,EST,197256159,19kat71,,"😳 j'ai comme cessé de respirer un moment!!!! 
La seule raison pour laquelle j'ai hâte que l'été finisse 😂
Vivement le 9 septembre 🤗
@baroblik @PatGodin68 @trudeau_michel @michelcharette @bambambigolo @icirctele @Gildor_Roy @sebasdelorme @GenBrouillette https://twitter.com/ICIDistrict31/status/1164520082787229696 …",7,4,31,[],Quebec,,
1164148790909198336,1163858984215990272,1566389675000,2019-08-21,08:14:35,EST,1094971536241508352,josephcoulon,,"Trudeau avait déjà promis cet argent il y a 4 ans mais ne l'a pas versé. Il vient le promettre à nouveau, élections 2019 obligent, pour acheter des votes. Répugnant personnage, ce P.M.",0,1,3,[],Quebec,,
1163874228074098689,1163843059534258182,1566324214000,2019-08-20,14:03:34,EST,846397088300744705,tremblay4esther,,Tellement! Avec District 31! Ce sont les séries qui sont en vedette ici 😍,0,0,5,[],Quebec,,
1163869581431250944,1163486244204154880,1566323106000,2019-08-20,13:45:06,EST,846397088300744705,tremblay4esther,,C’est une évidence!,0,0,1,[],Quebec,,
1163544283376431107,1163544283376431107,1566245549000,2019-08-19,16:12:29,EST,59128486,jordannrachaell,,"Maddie: What’s with that crowd of people over there? Is it some sort of celebrity? 

Me: The only Canadian celebrity I can think of is Justin Trudeau... 

... IT WAS JUSTIN TRUDEAU AND HE’S JUST AS LOVELY IN PERSON. 😭  pic.twitter.com/aiBujJUlq2",1,0,6,[],Quebec,,
1163476611515277313,1163476611515277313,1566229415000,2019-08-19,11:43:35,EST,2178288936,georgeburnside2,,#unifor19 @GeorgeBurnside2 @NoelGibsonUnite @SteveT_Unite Justin Trudeau addresses the convention  pic.twitter.com/JYa5oAuiaO,0,0,4,['#unifor19'],Quebec,,
1163474911941337090,1163474911941337090,1566229009000,2019-08-19,11:36:49,EST,1131021158,kyriakidoupeggy,,Justin Trudeau standing with unions #unifor19 #nabet700unifor #standingproud#canadianworkers #mediasector#filmtech @ Centre des congrès de Québec  https://www.instagram.com/p/B1Wc_hAAL45Lh0YpeNbVKDnD5_aYCiC9FM5uEM0/?igshid=1uqgaiwsplndb …,0,0,1,"['#unifor19', '#nabet700unifor']",Quebec,,
1163474202067968000,1163474202067968000,1566228840000,2019-08-19,11:34:00,EST,510435741,lucsyndicat,Centre des congrès de Québec,Justin Trudeau au congrès de Unifor  pic.twitter.com/51jVFPQm6a – at Centre des congrès de Québec,0,0,0,[],Quebec,,
1163473500465696769,1163473500465696769,1566228673000,2019-08-19,11:31:13,EST,1131021158,kyriakidoupeggy,,Justin Trudeau standing with unions  pic.twitter.com/WNlhbsCUEj,0,0,0,[],Quebec,,
1161958891929919488,1161958891929919488,1565867562000,2019-08-15,07:12:42,EST,412708728,pierrepaulhus,,En entretien avec @Sthilairec et @Maka_Kotto à @QubRadio dans quelques instants. Rapport Trudeau II. Trudeau est coupable . #polcan,0,2,7,['#polcan'],Quebec,,
1161808737574825984,1161808737574825984,1565831763000,2019-08-14,21:16:03,EST,53666812,monsefderraji,,"“If the shock is too brutal, it will affect the survival of companies,” @MichelLeblanc20 said under questioning from Monsef Derraji, the Liberal member of the committee.

#assnat #polqc #antieconomic @LiberalQuebec https://montrealgazette.com/news/quebec/legault-holds-line-on-immigration-number-urges-companies-to-boost-wages/ …",0,3,4,"['#assnat', '#polqc', '#antieconomic']",Quebec,,
1161762061199822849,1161762061199822849,1565820634000,2019-08-14,18:10:34,EST,39390268,errol1980,,"On gage comment ? Trudeau va accueillir la petite fille  suédoise et il va passée pour un King, les médias wow!",0,0,0,[],Quebec,,
1161716654943952896,1161716654943952896,1565809808000,2019-08-14,15:10:08,EST,2150211423,leroidavid_,,"Oufff... la façon dont s'exprime Justin Trudeau est actuellement l'exemple le plus frappant de l'importance de préserver le français (et de renforcer la Loi 101) ! 😓
#LangueFrançaise #polqc",1,14,32,"['#languefrançaise', '#polqc']",Quebec,,
1161702995719086080,1161702995719086080,1565806552000,2019-08-14,14:15:52,EST,412708728,pierrepaulhus,,"I’m proud of the work we did on the Justice Committee despite attempts by Trudeau himself to prevent Ms. Wilson-Raybould from speaking. The Ethics Commissioner has confirmed what we already knew. As @AndrewScheer said, this is unforgivable. #cdnpoli  https://twitter.com/RobertFife/status/1161678939787616256 … https://twitter.com/RobertFife/status/1161678939787616256 …",11,66,165,['#cdnpoli'],Quebec,,
1161375677775568898,1161375677775568898,1565728513000,2019-08-13,16:35:13,EST,412708728,pierrepaulhus,,Trudeau doesn’t want to talk about the fact that violent gangsters are walking free under his broken system. Canada’s Conservatives have a plan for a safer Canada where gun-toting criminals stay behind bars where they belong.  https://torontosun.com/news/crime/accused-gun-toters-freed-on-bail-despite-prior-records-and-weapon-bans …  https://torontosun.com/news/crime/accused-gun-toters-freed-on-bail-despite-prior-records-and-weapon-bans/ …,9,96,148,[],Quebec,,
1160200546986467331,1160200546986467331,1565448340000,2019-08-10,10:45:40,EST,4456394893,tomgrieco3,,"Trans acting as girls. Where is the liberal leftist feminist voice???

Department of Education will hear transgender track complaint  http://bit.ly/2ZMNTKq  via @cnalive",0,2,1,[],Quebec,,
1159584747204612097,1159582279867490316,1565301522000,2019-08-08,17:58:42,EST,64763379,martinotis,,Réussira-t-elle à monter l'étalon libéral ?,0,0,0,[],Quebec,,
